Date,TVL
18/06/2024,721789776.1
19/06/2024,703813445.4
20/06/2024,712568610.2
21/06/2024,640839352.9
22/06/2024,695393526.2
23/06/2024,692712945.4
24/06/2024,620491303.4
25/06/2024,521015603.1
26/06/2024,531084627.3
27/06/2024,525346730.6
28/06/2024,526105865.1
29/06/2024,668092204.5
30/06/2024,664038082.6
01/07/2024,668887951.6
02/07/2024,712984899.1
03/07/2024,710141300.0
04/07/2024,547720868.7
05/07/2024,640457483.8
06/07/2024,623646505.1
07/07/2024,641941973.3
08/07/2024,624136361.5
09/07/2024,635089481.5
10/07/2024,645676728.1
11/07/2024,650384749.1
12/07/2024,663723902.7
13/07/2024,671723120.9
14/07/2024,679909943.0
15/07/2024,707625113.7
16/07/2024,740214934.8
17/07/2024,746040222.4
18/07/2024,760784037.2
19/07/2024,761190551.8
20/07/2024,632486788.5
21/07/2024,783136624.0
22/07/2024,792263854.6
23/07/2024,774262571.6
24/07/2024,761966982.6
25/07/2024,746325887.0
26/07/2024,711341329.6
27/07/2024,731846708.5
28/07/2024,734705318.3
29/07/2024,730741588.7
30/07/2024,730940549.6
31/07/2024,711258783.9
01/08/2024,699321631.2
02/08/2024,695022141.9
03/08/2024,660828335.2
04/08/2024,644307533.1
05/08/2024,611754842.0
06/08/2024,560424481.3
07/08/2024,573028350.1
08/08/2024,573028350.1
