Date,TVL
08/06/2024,1039272986.0
09/06/2024,1060983232.0
10/06/2024,1043603747.0
11/06/2024,986271660.1
12/06/2024,997593556.8
13/06/2024,965132057.3
14/06/2024,953189984.4
15/06/2024,964218252.1
16/06/2024,988574807.8
17/06/2024,949560330.5
18/06/2024,902719851.5
19/06/2024,890214520.9
20/06/2024,898775917.7
21/06/2024,896621853.4
22/06/2024,906005681.4
23/06/2024,879584107.1
24/06/2024,876414969.2
25/06/2024,923378721.3
26/06/2024,921800177.1
27/06/2024,989177716.9
28/06/2024,935738983.7
29/06/2024,942381780.4
30/06/2024,970089203.6
01/07/2024,972473923.3
02/07/2024,1010584862.0
03/07/2024,970281258.7
04/07/2024,936253356.5
05/07/2024,942609408.8
06/07/2024,992097305.4
07/07/2024,952259640.9
08/07/2024,953306466.9
09/07/2024,977035801.9
10/07/2024,963244970.5
11/07/2024,961632655.5
12/07/2024,962629677.9
13/07/2024,975606702.9
14/07/2024,1021102828.0
15/07/2024,1067335217.0
16/07/2024,1087804620.0
17/07/2024,1067975909.0
18/07/2024,1075215846.0
19/07/2024,1142316417.0
20/07/2024,1177029593.0
21/07/2024,1220318259.0
