Date,TVL
05/09/2023,28820415.69
06/09/2023,28774966.46
07/09/2023,28296006.09
08/09/2023,28590014.29
09/09/2023,28590868.6
10/09/2023,28476017.35
11/09/2023,28865546.02
12/09/2023,28435447.52
13/09/2023,28435938.92
14/09/2023,28470546.95
15/09/2023,29188363.66
16/09/2023,29700108.72
17/09/2023,30198577.3
18/09/2023,31491416.11
19/09/2023,31467540.17
20/09/2023,31644052.78
21/09/2023,31708919.67
22/09/2023,31413274.03
23/09/2023,31443018.35
24/09/2023,32559163.99
25/09/2023,32827503.84
26/09/2023,31639902.18
27/09/2023,32163009.79
28/09/2023,30976422.59
29/09/2023,31833607.98
30/09/2023,32435314.05
01/10/2023,32306356.93
02/10/2023,32540860.04
03/10/2023,29456404.3
04/10/2023,32277809.15
05/10/2023,36249543.22
06/10/2023,31728976.52
07/10/2023,34973277.99
08/10/2023,34999641.16
09/10/2023,34901299.6
10/10/2023,33980351.27
11/10/2023,34894958.25
12/10/2023,34368749.3
13/10/2023,34675978.09
14/10/2023,35434408.48
15/10/2023,36480024.08
16/10/2023,37334498.61
17/10/2023,39990155.43
18/10/2023,42310828.77
19/10/2023,42298525.95
20/10/2023,42684629.41
21/10/2023,42609172.12
22/10/2023,42382185.12
23/10/2023,45501002.39
24/10/2023,48053929.42
25/10/2023,48105479.05
26/10/2023,51903816.1
27/10/2023,45704717.0
28/10/2023,52310484.58
29/10/2023,52095451.51
30/10/2023,52329052.74
31/10/2023,53697513.98
01/11/2023,54757765.73
02/11/2023,59594055.49
03/11/2023,62250853.19
04/11/2023,63622419.31
05/11/2023,64245703.43
06/11/2023,61810725.71
07/11/2023,61724150.22
08/11/2023,64721172.77
09/11/2023,67832001.51
10/11/2023,67610572.61
11/11/2023,68061744.93
12/11/2023,71157900.78
13/11/2023,75765756.28
14/11/2023,75319309.91
15/11/2023,77284455.94
16/11/2023,81847507.27
17/11/2023,88435486.57
18/11/2023,90129562.77
19/11/2023,91273330.76
20/11/2023,94003583.16
21/11/2023,93733956.92
22/11/2023,102271717.2
23/11/2023,102251631.1
24/11/2023,101524658.6
25/11/2023,102737380.8
26/11/2023,103185171.4
27/11/2023,108612761.7
28/11/2023,108846436.0
29/11/2023,109146091.7
30/11/2023,108579438.6
01/12/2023,121536999.9
02/12/2023,122554752.3
03/12/2023,122430129.3
04/12/2023,128075798.6
05/12/2023,136430144.5
06/12/2023,153781018.5
07/12/2023,163859267.5
08/12/2023,164625520.1
09/12/2023,177772286.4
10/12/2023,180619371.5
11/12/2023,201361925.9
12/12/2023,224157896.0
13/12/2023,239198082.0
14/12/2023,250848576.1
15/12/2023,282429523.6
