Date,TVL
20/03/2022,1579363801.0
21/03/2022,1527701998.0
22/03/2022,1665975750.0
23/03/2022,1713454775.0
24/03/2022,1763300049.0
25/03/2022,1822366200.0
26/03/2022,1879316793.0
27/03/2022,1728858313.0
28/03/2022,1778420956.0
29/03/2022,1790933453.0
30/03/2022,1802607584.0
31/03/2022,1761978643.0
04/01/2022,1744855506.0
04/02/2022,1788945004.0
04/03/2022,1787918642.0
04/04/2022,1797235482.0
04/05/2022,1802319312.0
04/06/2022,1780591671.0
04/07/2022,1733090623.0
04/08/2022,1733833353.0
04/09/2022,1769175646.0
04/10/2022,1780950125.0
04/11/2022,1766625037.0
04/12/2022,1701218428.0
13/04/2022,1714177467.0
14/04/2022,1746476319.0
15/04/2022,1721692614.0
16/04/2022,1732008524.0
17/04/2022,1736243392.0
18/04/2022,1723070613.0
19/04/2022,1729975553.0
20/04/2022,1688724609.0
21/04/2022,1677316218.0
22/04/2022,1646540958.0
23/04/2022,1627033295.0
24/04/2022,1624709787.0
25/04/2022,1611925332.0
26/04/2022,1618403563.0
27/04/2022,1560839284.0
28/04/2022,1554790890.0
29/04/2022,1562417537.0
30/04/2022,1468964584.0
05/01/2022,1423387154.0
05/02/2022,1439093814.0
05/03/2022,1446942452.0
05/04/2022,1447060580.0
05/05/2022,1485087935.0
05/06/2022,1437574987.0
05/07/2022,1365936252.0
05/08/2022,1357233171.0
05/09/2022,1343570113.0
05/10/2022,1263358889.0
05/11/2022,1285563634.0
05/12/2022,1194917388.0
13/05/2022,1088938639.0
14/05/2022,1097740373.0
15/05/2022,1097194551.0
16/05/2022,1104106805.0
17/05/2022,1096862617.0
18/05/2022,1080336072.0
19/05/2022,1036561436.0
20/05/2022,1052340579.0
21/05/2022,1048920778.0
22/05/2022,1050363684.0
23/05/2022,1013606868.0
24/05/2022,1014154479.0
25/05/2022,1014419452.0
26/05/2022,1016341157.0
27/05/2022,991141446.8
28/05/2022,983728298.7
29/05/2022,995929621.8
30/05/2022,1000208539.0
31/05/2022,1042866045.0
06/01/2022,1027015013.0
06/02/2022,997806209.8
06/03/2022,1016742925.0
06/04/2022,993939392.0
06/05/2022,992940686.0
06/06/2022,1001584870.0
06/07/2022,1001850048.0
06/08/2022,1001685363.0
06/09/2022,993484294.9
06/10/2022,987573667.8
06/11/2022,965750263.4
06/12/2022,927311907.0
13/06/2022,897310123.6
14/06/2022,819790155.7
15/06/2022,810683424.8
16/06/2022,767068957.9
17/06/2022,734949927.6
18/06/2022,729222460.9
19/06/2022,680389207.2
20/06/2022,701400057.3
21/06/2022,708590676.0
22/06/2022,709884232.3
23/06/2022,682180815.2
24/06/2022,706350670.5
25/06/2022,712385503.3
26/06/2022,706718216.8
27/06/2022,700137067.3
28/06/2022,691394415.4
29/06/2022,687127105.3
30/06/2022,684318921.7
07/01/2022,680988628.8
07/02/2022,678721973.1
07/03/2022,690191837.6
07/04/2022,575639311.7
07/05/2022,581428497.8
07/06/2022,582019150.4
07/07/2022,589949954.4
07/08/2022,616765801.7
07/09/2022,606252548.9
07/10/2022,620716450.5
07/11/2022,602166174.0
07/12/2022,575139870.9
13/07/2022,569538705.3
14/07/2022,586787337.6
15/07/2022,596920286.9
16/07/2022,602726878.9
17/07/2022,627336555.4
18/07/2022,616380861.7
19/07/2022,663650761.2
20/07/2022,644979069.3
21/07/2022,642293766.2
22/07/2022,641797000.2
23/07/2022,645309468.9
24/07/2022,642904325.7
25/07/2022,667371377.0
26/07/2022,672942973.1
27/07/2022,777984008.3
28/07/2022,733210431.0
29/07/2022,743728801.8
30/07/2022,753453753.1
31/07/2022,762846555.4
08/01/2022,753550605.3
08/02/2022,752347729.9
08/03/2022,757289865.6
08/04/2022,778536323.5
08/05/2022,789062855.3
