Date,TVL
05/01/2023,5948195.736
06/01/2023,5987834.956
07/01/2023,5994180.556
08/01/2023,5915380.645
09/01/2023,6241975.606
10/01/2023,6520790.094
11/01/2023,6497637.605
12/01/2023,6738634.224
13/01/2023,6722853.051
14/01/2023,7559094.42
15/01/2023,8108978.228
16/01/2023,8078443.252
17/01/2023,2183247.618
18/01/2023,2168202.268
19/01/2023,2114094.807
20/01/2023,2116395.234
21/01/2023,2245771.382
22/01/2023,2245542.611
23/01/2023,2225582.551
24/01/2023,2218145.507
25/01/2023,2171359.166
26/01/2023,2228421.101
27/01/2023,2208659.265
28/01/2023,2230826.031
29/01/2023,2221790.6
30/01/2023,2281694.645
31/01/2023,2207228.352
01/02/2023,2205345.222
02/02/2023,2262287.492
03/02/2023,2223969.125
04/02/2023,2235388.556
05/02/2023,2217955.17
06/02/2023,2200027.726
07/02/2023,2170603.723
08/02/2023,2214231.813
09/02/2023,2183866.335
10/02/2023,2090899.806
11/02/2023,2089662.16
12/02/2023,2101095.181
13/02/2023,2112958.872
14/02/2023,2104438.015
15/02/2023,2130919.15
16/02/2023,2205033.028
17/02/2023,2163736.848
18/02/2023,2192191.557
19/02/2023,2199022.764
20/02/2023,2229470.717
21/02/2023,2288105.559
22/02/2023,2238704.945
23/02/2023,2212224.456
24/02/2023,2205349.207
25/02/2023,2182756.998
26/02/2023,2155635.677
27/02/2023,2184349.991
28/02/2023,2167652.517
01/03/2023,2145753.829
02/03/2023,2162250.552
03/03/2023,2145659.309
04/03/2023,2127138.594
05/03/2023,2120296.164
06/03/2023,2112971.889
07/03/2023,2100517.62
08/03/2023,2092797.864
09/03/2023,2030761.948
10/03/2023,1982622.321
11/03/2023,2006560.309
12/03/2023,1958657.527
13/03/2023,2084186.345
14/03/2023,2098748.762
15/03/2023,2119576.428
16/03/2023,2066299.073
17/03/2023,2077281.36
18/03/2023,2164996.546
19/03/2023,2146482.678
20/03/2023,2157568.175
21/03/2023,2179875.712
22/03/2023,2175422.917
23/03/2023,2145526.364
24/03/2023,2166010.722
25/03/2023,2125835.826
26/03/2023,2121857.809
27/03/2023,2118936.707
28/03/2023,2106794.312
29/03/2023,2109444.872
30/03/2023,2127698.312
31/03/2023,2116713.697
01/04/2023,2131858.067
02/04/2023,2124556.177
03/04/2023,2108237.207
04/04/2023,2105958.432
05/04/2023,2134648.436
06/04/2023,2123204.032
07/04/2023,2117340.065
08/04/2023,2105624.425
09/04/2023,2096890.202
10/04/2023,2106275.803
11/04/2023,2121557.205
12/04/2023,2205141.35
13/04/2023,2218692.132
14/04/2023,2258617.339
15/04/2023,2249203.739
16/04/2023,2238358.929
17/04/2023,2261868.812
18/04/2023,2247430.907
19/04/2023,2254237.114
20/04/2023,2191786.656
21/04/2023,2172328.77
22/04/2023,2130184.74
23/04/2023,2143703.104
24/04/2023,2137245.313
25/04/2023,2129664.458
26/04/2023,2150901.195
27/04/2023,2155450.236
28/04/2023,2169346.044
29/04/2023,2196296.995
30/04/2023,2195870.052
01/05/2023,2182376.881
02/05/2023,2153158.34
03/05/2023,2156039.157
04/05/2023,2171311.054
05/05/2023,2150393.024
06/05/2023,2199160.493
07/05/2023,2160747.71
08/05/2023,2147896.491
09/05/2023,2107477.799
10/05/2023,2117442.497
11/05/2023,2110863.065
12/05/2023,2098551.676
13/05/2023,2119622.327
14/05/2023,2114574.393
15/05/2023,2109900.461
16/05/2023,2122472.824
17/05/2023,2115318.818
18/05/2023,2120986.927
19/05/2023,2100703.981
20/05/2023,2096780.462
21/05/2023,2102426.228
22/05/2023,2075775.426
23/05/2023,2072777.207
24/05/2023,2089635.205
25/05/2023,2059202.34
26/05/2023,2064235.509
27/05/2023,2070867.151
28/05/2023,2117995.185
29/05/2023,2123425.36
30/05/2023,2109817.802
31/05/2023,2135905.829
01/06/2023,2113693.561
02/06/2023,2108153.668
03/06/2023,2131557.285
04/06/2023,2128650.518
05/06/2023,2156885.378
06/06/2023,2089361.125
07/06/2023,2107712.139
08/06/2023,2049914.839
09/06/2023,2052887.081
10/06/2023,1993543.712
11/06/2023,1942108.359
12/06/2023,1938365.123
13/06/2023,1924179.037
14/06/2023,1926735.72
15/06/2023,1907357.459
16/06/2023,1912559.784
17/06/2023,1933820.513
18/06/2023,1943390.908
19/06/2023,1941858.394
20/06/2023,1964539.682
21/06/2023,1985865.084
22/06/2023,2016528.834
23/06/2023,1985581.245
24/06/2023,2010243.383
25/06/2023,1986039.865
26/06/2023,1992853.431
27/06/2023,1977788.996
28/06/2023,1973033.152
29/06/2023,1958882.529
30/06/2023,2033228.533
01/07/2023,2056858.661
02/07/2023,2057219.123
03/07/2023,2073711.99
04/07/2023,2077469.781
05/07/2023,2068096.181
06/07/2023,2071152.544
07/07/2023,2094231.49
08/07/2023,2143945.226
09/07/2023,2153513.937
10/07/2023,2132420.319
11/07/2023,2134216.853
12/07/2023,2162743.318
13/07/2023,2149899.549
14/07/2023,2399162.36
15/07/2023,2330877.571
16/07/2023,2335845.305
17/07/2023,2343751.819
18/07/2023,2316366.379
19/07/2023,2286538.597
20/07/2023,2297834.839
21/07/2023,2259589.228
22/07/2023,2279637.261
23/07/2023,2228630.96
24/07/2023,2244143.012
25/07/2023,2195905.149
26/07/2023,2196381.469
27/07/2023,2257213.715
28/07/2023,2261284.687
29/07/2023,2250542.735
30/07/2023,2256656.184
31/07/2023,2236272.457
01/08/2023,2217250.75
02/08/2023,2219767.172
03/08/2023,2192285.828
04/08/2023,2177107.678
05/08/2023,2175687.101
06/08/2023,2176066.56
07/08/2023,2188211.076
08/08/2023,2192318.354
09/08/2023,2230823.069
10/08/2023,2227593.577
11/08/2023,2242565.689
12/08/2023,2241673.047
13/08/2023,2245995.167
14/08/2023,2227109.456
15/08/2023,2257362.573
16/08/2023,2215316.133
17/08/2023,2180778.58
18/08/2023,2142150.451
19/08/2023,2133538.468
20/08/2023,2143919.074
21/08/2023,2134522.285
22/08/2023,2121338.695
23/08/2023,2100067.149
24/08/2023,2139270.135
25/08/2023,2107729.426
26/08/2023,2091385.257
27/08/2023,2090452.275
28/08/2023,2106603.556
29/08/2023,2100360.208
30/08/2023,2147131.686
31/08/2023,971229.0524
01/09/2023,971434.1691
02/09/2023,973473.9652
03/09/2023,971362.3212
04/09/2023,973967.8332
05/09/2023,973890.3081
06/09/2023,974794.2129
07/09/2023,974472.7657
08/09/2023,975025.6298
09/09/2023,984496.8327
10/09/2023,973543.3084
11/09/2023,973481.4064
12/09/2023,994278.9625
13/09/2023,981807.1501
14/09/2023,981852.2745
15/09/2023,983666.9179
16/09/2023,984162.3261
17/09/2023,983594.489
18/09/2023,983121.7082
19/09/2023,984393.9721
20/09/2023,983713.9817
21/09/2023,973541.4408
22/09/2023,974826.7123
23/09/2023,975142.789
24/09/2023,974346.5317
25/09/2023,975025.3668
26/09/2023,974996.2642
27/09/2023,973009.4339
28/09/2023,974385.8255
29/09/2023,975465.3092
30/09/2023,971885.8439
01/10/2023,971399.6633
02/10/2023,970724.5636
03/10/2023,967772.5051
04/10/2023,972249.5597
05/10/2023,972249.56
06/10/2023,977729.6164
07/10/2023,978088.9186
08/10/2023,977928.376
09/10/2023,979002.4401
10/10/2023,973265.24
11/10/2023,977276.9761
12/10/2023,979096.9002
13/10/2023,980682.71
14/10/2023,989383.3665
15/10/2023,989555.4043
16/10/2023,989278.3689
17/10/2023,998051.4274
18/10/2023,991330.3352
19/10/2023,991383.6579
20/10/2023,1010966.987
21/10/2023,1037470.881
22/10/2023,1041983.563
23/10/2023,1044875.534
24/10/2023,1072561.2
25/10/2023,1049766.304
26/10/2023,1093947.334
27/10/2023,1087144.377
28/10/2023,1088778.543
29/10/2023,1107597.651
30/10/2023,1105048.754
31/10/2023,1095316.057
01/11/2023,1100486.94
02/11/2023,1129063.124
03/11/2023,1117086.009
04/11/2023,1109304.494
05/11/2023,1156442.566
06/11/2023,1177114.678
07/11/2023,1226763.343
08/11/2023,1267385.185
09/11/2023,1299143.242
10/11/2023,1368395.589
11/11/2023,1367615.039
12/11/2023,1409682.271
13/11/2023,1383298.306
14/11/2023,1478447.033
15/11/2023,1524005.231
16/11/2023,1605532.282
17/11/2023,1712032.634
18/11/2023,1717203.474
19/11/2023,1768146.487
20/11/2023,1799793.592
21/11/2023,1843766.58
22/11/2023,1923401.023
23/11/2023,2039522.803
24/11/2023,2089419.834
25/11/2023,2135192.638
26/11/2023,2313176.437
27/11/2023,2428387.347
28/11/2023,2459900.646
29/11/2023,2708181.176
30/11/2023,2792766.697
01/12/2023,2916194.653
02/12/2023,4180818.099
03/12/2023,5058609.853
04/12/2023,5693354.84
05/12/2023,6198746.923
06/12/2023,6530927.382
07/12/2023,6615485.134
08/12/2023,6976533.261
09/12/2023,6759407.824
10/12/2023,6703989.05
11/12/2023,6793897.377
12/12/2023,7120946.449
13/12/2023,7577962.759
14/12/2023,8284375.323
15/12/2023,9450133.369
16/12/2023,10184867.83
17/12/2023,10819997.93
18/12/2023,11874621.91
19/12/2023,12277667.22
20/12/2023,12573499.73
21/12/2023,13061569.51
22/12/2023,12848461.6
23/12/2023,13088364.69
24/12/2023,13341846.8
25/12/2023,13558661.1
26/12/2023,13486127.04
27/12/2023,13590367.22
28/12/2023,13276234.71
29/12/2023,13163075.81
30/12/2023,13396357.12
31/12/2023,13320137.2
01/01/2024,13290796.93
02/01/2024,13339865.02
03/01/2024,13310631.63
04/01/2024,13971376.68
05/01/2024,14432387.92
06/01/2024,14146015.44
07/01/2024,14361643.27
08/01/2024,14202711.32
09/01/2024,14097313.0
10/01/2024,13929796.49
11/01/2024,13874463.66
12/01/2024,13903649.16
13/01/2024,14106183.97
14/01/2024,14064881.64
15/01/2024,13893961.47
16/01/2024,14007038.55
17/01/2024,14015864.32
18/01/2024,14062306.23
19/01/2024,13684291.56
20/01/2024,13353402.47
21/01/2024,13320021.69
22/01/2024,13236943.02
23/01/2024,13387700.36
24/01/2024,13040097.03
25/01/2024,13088514.21
26/01/2024,13381169.65
27/01/2024,13406726.65
28/01/2024,13352235.6
29/01/2024,13489240.22
30/01/2024,13597343.65
31/01/2024,13638648.64
01/02/2024,13561110.57
02/02/2024,13455754.49
03/02/2024,13609890.61
04/02/2024,13687303.96
05/02/2024,13501713.83
06/02/2024,13506834.44
07/02/2024,13777683.15
08/02/2024,13866213.61
09/02/2024,14393881.17
10/02/2024,14287711.45
11/02/2024,14382735.59
12/02/2024,14479142.53
13/02/2024,14444737.86
14/02/2024,14778101.26
15/02/2024,15249570.09
16/02/2024,15504082.23
17/02/2024,15304366.8
18/02/2024,15275899.21
19/02/2024,15464242.42
20/02/2024,15378166.41
21/02/2024,15532552.92
22/02/2024,15457692.45
23/02/2024,15222080.13
24/02/2024,15751045.61
25/02/2024,14879659.13
26/02/2024,14799720.36
27/02/2024,14538665.69
28/02/2024,15622448.73
29/02/2024,15044503.54
01/03/2024,14844747.09
02/03/2024,15208243.55
03/03/2024,15332010.72
04/03/2024,15417486.34
05/03/2024,15172219.95
06/03/2024,15242836.32
07/03/2024,14706429.68
08/03/2024,15217668.07
09/03/2024,15740426.49
10/03/2024,15489138.06
11/03/2024,15862662.8
12/03/2024,15965979.18
13/03/2024,18792566.45
14/03/2024,18701894.05
15/03/2024,18918173.59
16/03/2024,19067650.44
17/03/2024,19037483.22
18/03/2024,18826939.17
19/03/2024,19201585.01
20/03/2024,19265490.75
21/03/2024,19385305.09
22/03/2024,19743686.48
23/03/2024,19680146.29
24/03/2024,19596108.45
25/03/2024,20239660.5
26/03/2024,20421243.47
27/03/2024,21367408.7
28/03/2024,21751892.22
29/03/2024,21844279.95
30/03/2024,21071482.2
31/03/2024,20812058.48
01/04/2024,20876738.22
02/04/2024,21097937.28
03/04/2024,20973313.17
04/04/2024,19959367.76
05/04/2024,20015734.41
06/04/2024,20518494.63
07/04/2024,19147617.77
08/04/2024,18259330.59
09/04/2024,18225606.69
10/04/2024,18528001.67
11/04/2024,17489334.02
12/04/2024,18064218.11
13/04/2024,18020729.66
14/04/2024,18260575.38
15/04/2024,18823503.16
16/04/2024,18733530.74
17/04/2024,18585489.93
18/04/2024,18001093.44
19/04/2024,17956822.65
20/04/2024,17866820.33
21/04/2024,17933023.99
22/04/2024,17897417.96
23/04/2024,17842788.93
24/04/2024,17608125.84
25/04/2024,17529888.35
26/04/2024,17439936.78
27/04/2024,17400102.9
28/04/2024,17331134.39
